system_id,system_type,data_volume,development_year,principle,category,baseline_accuracy,proposed_accuracy,improvement,precision_baseline,precision_proposed,recall_baseline,recall_proposed,f1_baseline,f1_proposed,response_time_baseline,response_time_proposed,error_rate_baseline,error_rate_proposed,scalability_data_size,cost_baseline,cost_proposed
SYS_0189,Recruitment,Large,2023,Relevancy,Managerial,0.8337467462552551,0.8512333509464917,0.01748660469123653,0.8332894820645449,0.8385655742001566,0.8407411591004141,0.8508316024658807,0.8369987355640571,0.8446540589528279,68.45608053229455,2.075926685875117,0.16625325374474487,0.14876664905350834,100000,6060.747835490464,101.95892783342569
SYS_0189,Recruitment,Large,2023,Quality,Managerial,0.8330484916801159,0.9208145564321677,0.08776606475205184,0.8145095802058601,0.9219761381001069,0.8457665013418322,0.9285367865494016,0.8298438140197155,0.9252448324970045,10.580012753125578,2.643475592496705,0.16695150831988415,0.0791854435678323,100000,4247.216958304346,131.49673380198462
SYS_0189,Recruitment,Large,2023,Efficiency,Managerial,0.8685883746589991,0.9315429923440539,0.06295461768505484,0.8385708383862125,0.9150336269033474,0.8667451715211522,0.9141676290757322,0.8524252641556508,0.9146004229450826,55.86832640868011,1.7221731569796697,0.13141162534100093,0.06845700765594609,100000,5992.041575337734,68.51516873433332
SYS_0189,Recruitment,Large,2023,Fairness,Ethical,0.9363048391063379,0.9497714285530983,0.01346658944676038,0.9711932399696449,0.9326474575171477,0.8982050998927277,0.9369660480273341,0.933274308074581,0.9348017650004635,5.695624787029758,5.022750629453708,0.06369516089366212,0.05022857144690174,10000,6498.230010048364,61.30126253469784
SYS_0189,Recruitment,Large,2023,Transparency,Ethical,0.7852514314630884,0.8979787787781541,0.11272734731506573,0.7595785742240985,0.9021596072259287,0.7912449342411388,0.8805235881550634,0.7750884555122056,0.8912103019278249,32.643594973965634,2.3094942203022777,0.2147485685369116,0.10202122122184587,100000,7916.277613533892,107.19511016191979
SYS_0189,Recruitment,Large,2023,Accountability,Ethical,0.7387235258944953,0.8762865159865459,0.13756299009205064,0.7339839572817268,0.876286773941317,0.7562246655604963,0.8693261353747095,0.7449383449764988,0.8727925768207347,48.652389984885275,1.1023511511527713,0.2612764741055047,0.12371348401345406,1000000,6951.309309375149,84.15830522895854
SYS_0190,Retention,Large,2018,Veracity,Methodical,0.7785058251488136,0.9748387051561351,0.19633288000732152,0.8016291100846143,0.9725812254580949,0.7824174462228901,0.9811228514149978,0.7919067764684806,0.9768333663228372,30.24565070329038,3.5274283288296537,0.2214941748511864,0.025161294843864868,100000,6267.712046145329,132.95032740402849
SYS_0190,Retention,Large,2018,Accuracy,Methodical,0.9214784816538051,0.9871419725758915,0.06566349092208645,0.9183413263903876,1.0051568003443925,0.963581564921797,1.0029951936742814,0.9404176722156631,1.0040748335654779,30.601936155155528,4.971150957686177,0.07852151834619492,0.012858027424108465,1000000,7162.636204027052,101.30952456686848
SYS_0190,Retention,Large,2018,Validity,Methodical,0.8105451329447365,0.8588142276860995,0.04826909474136298,0.789855091230637,0.872725066371367,0.843647434281683,0.8335714046932066,0.8158655535855583,0.8526990142453227,37.857686361411254,1.9137744412064275,0.1894548670552635,0.1411857723139005,10000000,7889.277023216864,111.08709419666172
SYS_0190,Retention,Large,2018,Relevancy,Managerial,0.744678284142129,0.8559209018042699,0.11124261766214094,0.764211144932941,0.8464439045425871,0.7394705247127704,0.8681058956841503,0.7516373015712499,0.8571380589345406,1.6280600488027341,1.9982763221511486,0.255321715857871,0.14407909819573006,10000000,4148.184612789403,103.99206021509772
SYS_0190,Retention,Large,2018,Quality,Managerial,0.8054214653061017,0.8846222543653693,0.07920078905926764,0.8165171704906018,0.8727195732178605,0.7845318706084761,0.8995771858262186,0.800205023912544,0.8859448776173702,26.030630576334417,0.1509850429452329,0.1945785346938983,0.11537774563463066,10000000,6995.306560514924,83.34025322014134
SYS_0190,Retention,Large,2018,Efficiency,Managerial,0.8265768453767461,0.9331418109677362,0.10656496559099005,0.8018273615522937,0.9469442162072771,0.7947559839328667,0.9223962722075132,0.7982760128832835,0.9345090639020276,26.45398671795697,5.086287753196619,0.17342315462325386,0.06685818903226382,100000,7861.848300176822,79.73617366434063
SYS_0190,Retention,Large,2018,Fairness,Ethical,0.9037210812019675,0.966974159474862,0.0632530782728945,0.9282242376182035,0.963677895536192,0.8725946409196949,0.9831568195145651,0.899550204549225,0.9733199099426212,13.676573861745954,3.0858259584324204,0.09627891879803252,0.03302584052513802,10000000,7081.283736130714,106.98610742823985
SYS_0190,Retention,Large,2018,Transparency,Ethical,0.7968342217767254,0.8939197966824024,0.09708557490567704,0.7601706984428975,0.8878642674745333,0.8275670797305413,0.8920846994744086,0.7924384663709538,0.8899694798972363,41.127622450479464,1.2175835719107384,0.20316577822327464,0.1060802033175976,100000,5853.979549069128,77.27196098582422
SYS_0190,Retention,Large,2018,Accountability,Ethical,0.7671836576683665,0.8717102609820097,0.10452660331364316,0.7940439286872152,0.8576042891307704,0.7887033663518435,0.8843942484926597,0.7913646373116394,0.8707932691850594,13.956661992452071,0.10613765012345171,0.2328163423316335,0.12828973901799035,1000000,4261.149164855641,108.49349875446256
SYS_0191,Recruitment,Medium,2025,Veracity,Methodical,0.8857087391588102,0.983228592086,0.09751985292718979,0.9170470960833617,0.9871159780769021,0.8615734077965418,0.9817806707535345,0.8884451628826966,0.9844410955692705,26.934259845499547,0.8834631129193934,0.11429126084118979,0.016771407914000003,100000,6643.231771710114,81.92039358255307
SYS_0191,Recruitment,Medium,2025,Accuracy,Methodical,0.9031492994885265,0.970808217623401,0.06765891813487446,0.9476328407691827,0.9711037465283131,0.851587161462094,0.9732098413640017,0.8970464533889764,0.9721556532274185,30.925059827117142,3.6785518122611087,0.09685070051147349,0.02919178237659903,1000000,7065.193512049042,107.24190639654967
SYS_0191,Recruitment,Medium,2025,Validity,Methodical,0.8402147554258537,0.8783310591239112,0.03811630369805752,0.8185493726214691,0.8913152425437362,0.852858129913761,0.8520573956741735,0.835351625591433,0.8712443084104681,49.80318091908523,12.757341204418013,0.15978524457414633,0.12166894087608882,10000,7260.887416848473,60.62948604996414
SYS_0191,Recruitment,Medium,2025,Relevancy,Managerial,0.8042365216664213,0.892013311687208,0.08777679002078664,0.7723630431924363,0.8927129032938022,0.8117179757799179,0.9049918945274645,0.7915516421685571,0.8988104638260573,28.098598429355302,3.252603654417227,0.19576347833357866,0.10798668831279201,10000,7943.615308493856,121.43425330544812
SYS_0191,Recruitment,Medium,2025,Quality,Managerial,0.7544716408360563,0.9073141419127112,0.15284250107665487,0.7447802258910287,0.9247813785047841,0.7187344071833311,0.9107096443636612,0.7315255508946887,0.9176915711308353,29.78658229367964,0.7492329805448922,0.24552835916394367,0.0926858580872888,100000,7084.177191755926,60.66130863112108
SYS_0191,Recruitment,Medium,2025,Efficiency,Managerial,0.867488554208111,0.9374946875966396,0.07000613338852857,0.8865645959719363,0.9431715243466515,0.8304673932499538,0.9428350289034967,0.8575996178793218,0.9430032465568371,45.463423809816994,5.697662954082535,0.132511445791889,0.06250531240336044,10000,4137.743878586089,129.8234313873814
SYS_0191,Recruitment,Medium,2025,Fairness,Ethical,0.8018345675148684,0.9448718931759702,0.14303732566110183,0.7719594558804176,0.9597095482170676,0.8277301902873866,0.9730003682802701,0.7988726423288667,0.9663092591787499,39.16806049704577,0.25849845015119677,0.19816543248513163,0.0551281068240298,10000,4508.972690972132,57.18878914051226
SYS_0191,Recruitment,Medium,2025,Transparency,Ethical,0.8128948406592097,0.9069270227830064,0.09403218212379671,0.8224651504951309,0.9206869575398771,0.8363382548977389,0.9048441515909322,0.8293436900377291,0.9126968089051363,13.740684945287327,1.7850306260748814,0.1871051593407903,0.09307297721699359,100000,5236.381954798837,100.35521510169849
SYS_0191,Recruitment,Medium,2025,Accountability,Ethical,0.6769963311478702,0.8712933497500532,0.19429701860218307,0.6808456480506461,0.8802175235108545,0.6580276931224782,0.8651991476621588,0.6692422312826559,0.8726437229953166,57.970015233940224,1.113509769245459,0.32300366885212983,0.12870665024994676,10000,4294.318552639006,61.93835038586734
SYS_0192,Recruitment,Medium,2024,Veracity,Methodical,0.8695648036633937,0.9447722054020624,0.07520740173866869,0.8643546708846938,0.9606963783192617,0.9100724613552051,0.9630944171724024,0.8866246108157686,0.9618939030971589,16.04362297445035,7.0649378447646285,0.13043519633660627,0.055227794597937585,100000,6992.410261267793,133.99372805196774
SYS_0192,Recruitment,Medium,2024,Accuracy,Methodical,0.9208580086012993,0.995,0.0741419913987007,0.9465019490727217,0.994783681834344,0.870210412998216,0.9744167192396112,0.9067542767441028,0.9844948752074661,30.34094500615238,1.7449462948517964,0.0791419913987007,0.0050000000000000044,100000,5532.600012045071,90.97788715769751
SYS_0192,Recruitment,Medium,2024,Validity,Methodical,0.7649224129539601,0.8827807585931648,0.11785834563920472,0.7476860652443327,0.8951971207082673,0.7872895309133914,0.8861391499426925,0.7669768991921561,0.8906451057005093,5.893173444268407,1.7438769733651363,0.23507758704603987,0.11721924140683515,1000000,4666.560751009295,131.31102684707776
SYS_0192,Recruitment,Medium,2024,Relevancy,Managerial,0.7649245708727415,0.8119655960250777,0.04704102515233621,0.7731784371795181,0.8115789430820947,0.7715295633565119,0.7930398211326459,0.7723531201860339,0.8022022852658145,6.0108659101455615,1.1726271915098736,0.23507542912725854,0.18803440397492233,1000000,4786.745610605802,68.10640101190933
SYS_0192,Recruitment,Medium,2024,Quality,Managerial,0.8645288854208331,0.9150996028415016,0.05057071742066854,0.8894872162600945,0.9299274782075869,0.8731375392372414,0.9101541974343763,0.8812365498918977,0.9199345972063124,14.70090776329813,4.107737450958985,0.13547111457916694,0.0849003971584984,10000,6702.155711268569,105.13626788118142
SYS_0192,Recruitment,Medium,2024,Efficiency,Managerial,0.79733517308482,0.9772777037378526,0.17994253065303256,0.8321942623734158,0.961535786757602,0.8250434893395129,0.9693421407094642,0.8286034484620998,0.9654231835140176,45.69410754140914,2.3629097798833345,0.20266482691517995,0.02272229626214739,1000,5322.243276341505,128.1658219395062
SYS_0192,Recruitment,Medium,2024,Fairness,Ethical,0.8432379058617504,0.9296540166676643,0.08641611080591394,0.8672247114714162,0.9153815656234053,0.8783314061543057,0.916590100948739,0.872742723701007,0.915985434606099,31.669146168264277,3.326220429323639,0.1567620941382496,0.07034598333233566,1000000,5275.193632176277,122.5271203161024
SYS_0192,Recruitment,Medium,2024,Transparency,Ethical,0.7955793726451059,0.9024069555538414,0.10682758290873551,0.7995340561227609,0.8898136382124026,0.83763225465972,0.8753590592537914,0.8181398672274693,0.8825271661302627,16.352670431345913,4.285879972238142,0.20442062735489408,0.09759304444615857,10000000,4405.579535332054,128.78827550354453
SYS_0192,Recruitment,Medium,2024,Accountability,Ethical,0.6284237408312041,0.8771275638720308,0.24870382304082672,0.6146082084893678,0.8891045490253564,0.605781738838202,0.8887709731057766,0.6101630548952364,0.8889377297217855,15.82932112948721,2.456647149394759,0.3715762591687959,0.12287243612796916,10000,5373.267179524419,135.3176608339603
SYS_0193,Training,Small,2020,Veracity,Methodical,0.8316395408279292,0.9440300978732878,0.11239055704535861,0.843071559747962,0.9614575281184913,0.8791637093762166,0.9557666281970385,0.8607394506227956,0.9586036319535143,44.39092551031373,6.441738348897167,0.16836045917207076,0.05596990212671216,100000,6479.449051320413,103.73166952330477
SYS_0193,Training,Small,2020,Accuracy,Methodical,0.9552657294883968,0.9847638635756305,0.029498134087233674,0.9414733000864445,0.9732690705195258,0.9502540360060832,0.9675158342362337,0.9458432894454507,0.970383924920322,63.41732746141301,1.9766000784724627,0.04473427051160317,0.015236136424369495,10000,7603.494370148707,110.17871644071158
SYS_0193,Training,Small,2020,Validity,Methodical,0.8017579719182961,0.8783349264643067,0.07657695454601054,0.8379490827364807,0.8635496335966576,0.8096911551107978,0.9002306885502506,0.8235777994475572,0.8815087360309146,3.00927026471798,1.4071586790472488,0.19824202808170388,0.12166507353569334,1000000,4017.9179076788305,80.69357437923523
SYS_0193,Training,Small,2020,Relevancy,Managerial,0.6635873037847329,0.852371463586077,0.1887841598013441,0.6508116512776724,0.8636512410720111,0.6982132288517974,0.8714839852777118,0.6736796497565842,0.8675499338452132,67.28289565701056,2.094900587034627,0.33641269621526715,0.14762853641392304,10000,4393.060823253281,97.90919210492291
SYS_0193,Training,Small,2020,Quality,Managerial,0.8306699731272243,0.9245249490732412,0.09385497594601688,0.8445888537860103,0.9102090063534711,0.795135871806344,0.9225542277325929,0.8191166286030123,0.9163400392027161,29.826498654043526,2.9455941896576516,0.16933002687277565,0.07547505092675877,1000000,6402.451907642073,135.98747500702683
SYS_0193,Training,Small,2020,Efficiency,Managerial,0.9242655486753107,0.9790613709060557,0.05479582223074497,0.9560646243968911,0.9966398166839554,0.9285406955827404,1.0043208125293408,0.942101671794103,1.0004655722133173,14.387120943014208,4.151672942227099,0.07573445132468926,0.020938629093944283,100000,6720.968338067723,90.13128277437508
SYS_0193,Training,Small,2020,Fairness,Ethical,0.8983405901561049,0.9411714883681231,0.04283089821201824,0.9274546958340799,0.9497853232032804,0.8691389154482528,0.9669577996846666,0.8973503672256777,0.9582946356064312,100.28903177808292,1.7372054558097376,0.1016594098438951,0.058828511631876856,1000000,5861.228785674725,128.50544340255
SYS_0193,Training,Small,2020,Transparency,Ethical,0.8738428119002526,0.864835373411846,-0.009007438488406572,0.8761227410056321,0.8709187893191266,0.8976339223878312,0.8574014008685019,0.886747893539301,0.8641072345288612,24.73741414735024,0.9980385600822851,0.1261571880997474,0.13516462658815398,100000,4096.889353672548,84.68618706472841
SYS_0193,Training,Small,2020,Accountability,Ethical,0.7172743969906157,0.874936149585684,0.15766175259506832,0.7168931763228475,0.8739764473431565,0.7241178353300217,0.860205551888449,0.7204873949856967,0.8670363231933986,50.29920421942976,1.956825563988827,0.2827256030093843,0.125063850414316,1000000,6553.414336610511,88.08358801828089
SYS_0194,Recruitment,Medium,2024,Veracity,Methodical,0.8798156130867592,0.995,0.11518438691324084,0.8617710449772881,1.0122659814363684,0.8747351062193303,0.9799872185597828,0.8682046832970748,0.9958651074498348,29.065127091850847,3.6265680245926504,0.12018438691324085,0.0050000000000000044,10000,5307.394474014178,89.6719116550785
SYS_0194,Recruitment,Medium,2024,Accuracy,Methodical,0.9694517293744308,0.9925452393480786,0.023093509973647786,0.9529079885048491,0.9856465030081161,0.9426209859187624,0.9897360070756868,0.9477365734702641,0.9876870218766863,14.256585387839438,2.862262219190745,0.030548270625569196,0.0074547606519214105,10000,6939.420823233511,53.93619417421287
SYS_0194,Recruitment,Medium,2024,Validity,Methodical,0.8175096292391585,0.895039058399174,0.07752942916001548,0.8314073839394732,0.8806441613331267,0.8662993889367242,0.9088088329270628,0.8484948285876271,0.8945048514910533,53.178927216167025,1.719471764922095,0.1824903707608415,0.10496094160082603,100000,6281.942217428734,137.88721883566154
SYS_0194,Recruitment,Medium,2024,Relevancy,Managerial,0.7357771595738662,0.8658271108537209,0.13004995127985464,0.7111030139692968,0.8607694287807635,0.7752652138759915,0.8786919639618109,0.7417992659529071,0.86963836392787,8.17429741397386,0.9871913877976448,0.26422284042613375,0.13417288914627912,100000,4602.531305148769,129.53070330111143
